,rst_name,menu_name,price,platform
0,대동집 건대점,녹두반반파전,"18,000원",1
1,대동집 건대점,대동보쌈,"28,000원",1
2,대동집 건대점,골뱅이낙지무침과수육,"29,000원",1
3,대동집 건대점,대동 깐쇼새우,"20,000원",1
4,대동집 건대점,삼겹두부김치,"18,000원",1
5,대동집 건대점,매콤오돌뼈볶음&주먹밥,"21,000원",1
6,대동집 건대점,맑은 바지락탕,"18,000원",1
7,대동집 건대점,대동알탕,"24,000원",1
8,대동집 건대점,수제고추튀김,"18,000원",1
9,대동집 건대점,멸치국수,"6,000원",1
10,대동집 건대점,비빔국수,"7,000원",1
11,대동집 건대점,녹두 해물 파전,"16,000원",1
12,대동집 건대점,녹두 해물 김치전,"17,000원",1
13,대동집 건대점,대동 육전,"19,000원",1
14,대동집 건대점,대동 감자전,"16,000원",1
15,대동집 건대점,대동 치즈 감자전,"18,000원",1
16,대동집 건대점,대동삼합,"39,000원",1
17,대동집 건대점,대동 가래떡볶이와 핫도그,"14,000원",1
18,대동집 건대점,고추고갈비,"16,000원",1
19,대동집 건대점,육회 (매운맛 또는 참기름맛),"17,000원",1
20,대동집 건대점,대동 소시지야채볶음과 감자튀김,"17,000원",1
21,대동집 건대점,참소라숙회,"18,000원",1
22,대동집 건대점,김말이 골뱅이무침,"19,000원",1
23,대동집 건대점,매콤국물닭발,"19,000원",1
24,대동집 건대점,대동 케이-로제 찜닭,"20,000원",1
25,대동집 건대점,대동 순살 찜닭,"21,000원",1
26,대동집 건대점,문어초회,"21,000원",1
27,대동집 건대점,대동 편육냉채,"22,000원",1
28,대동집 건대점,꼬막(계절메뉴),"19,000원",1
29,대동집 건대점,불꼬막(계절메뉴),"20,000원",1
30,대동집 건대점,반반꼬막(계절메뉴),"20,000원",1
31,대동집 건대점,대동 닭똥집 볶음,"17,000원",1
32,대동집 건대점,대동 두부 제육 두루치기,"19,000원",1
33,대동집 건대점,태양초 낙지 볶음,"21,000원",1
34,대동집 건대점,알쌈 삼겹쭈꾸미 볶음,"23,000원",1
35,대동집 건대점,치즈불닭볶음&주먹밥,"25,000원",1
36,대동집 건대점,부산오뎅탕,"16,000원",1
37,대동집 건대점,김치 우동 오뎅탕,"17,000원",1
38,대동집 건대점,대동 부대찌개,"18,000원",1
39,대동집 건대점,얼큰 수제비 민물새우탕,"18,000원",1
40,대동집 건대점,대동 돼지고기 짜글이,"21,000원",1
41,대동집 건대점,대동 토종 순대전골,"23,000원",1
42,대동집 건대점,꼬치어묵 통골뱅이탕,"24,000원",1
43,대동집 건대점,통오징어 짬뽕탕,"24,000원",1
44,대동집 건대점,허니버터 치즈볼과 감자튀김,"12,000원",1
45,대동집 건대점,대동 고로케와 샐러드,"12,000원",1
46,대동집 건대점,대동 순살 깨간장 치킨,"19,000원",1
47,대동집 건대점,윙봉치긴과 감자튀김,"20,000원",1
48,대동집 건대점,매콤왕두부,"10,000원",1
49,대동집 건대점,버터 명란구이,"15,000원",1
50,대동집 건대점,반건조 오징어와 땅콩,"14,000원",1
51,대동집 건대점,먹태구이와 땅콩,"15,000원",1
52,대동집 건대점,얼음황도,"9,000원",1
53,대동집 건대점,날치알 주먹밥,"4,500원",1
0,도원,과일 막걸리,"10,000원",1
1,도원,족살수육(중),"19,800원",1
2,도원,모듬순대(중),"15,800원",1
3,도원,아보카도 명란구이와 빠다통감자,"15,800원",1
4,도원,도원 버섯 샤브칼국수,"19,800원",1
5,도원,신선로 아보카도 한우++육회,"21,800원",1
6,도원,베이컨 페퍼치즈 김치전,"16,800원",1
7,도원,도원 수제 유린기,"15,800원",1
8,도원,오삼산더미콩불,"17,800원",1
9,도원,미나리 대패삼겹과 파절이,"16,800원",1
10,도원,하트쉬림프 부추가득전,"16,800원",1
11,도원,육전과 부추파절이,"16,800원",1
12,도원,차돌 육개장전골,"17,800원",1
13,도원,신선로 딸기눈꽃빙수(봄),"13,800원",1
0,도원,과일 막걸리,"10,000원",1
1,도원,족살수육(중),"19,800원",1
2,도원,모듬순대(중),"15,800원",1
3,도원,아보카도 명란구이와 빠다통감자,"15,800원",1
4,도원,도원 버섯 샤브칼국수,"19,800원",1
5,도원,신선로 아보카도 한우++육회,"21,800원",1
6,도원,베이컨 페퍼치즈 김치전,"16,800원",1
7,도원,도원 수제 유린기,"15,800원",1
8,도원,오삼산더미콩불,"17,800원",1
9,도원,미나리 대패삼겹과 파절이,"16,800원",1
10,도원,하트쉬림프 부추가득전,"16,800원",1
11,도원,육전과 부추파절이,"16,800원",1
12,도원,차돌 육개장전골,"17,800원",1
13,도원,신선로 딸기눈꽃빙수(봄),"13,800원",1
0,서울낙업,연어모둠사시미,"25,000원",1
1,서울낙업,차돌박이 참깨나베,"25,000원",1
2,서울낙업,오사카식 쿠시카츠,"9,900원",1
3,서울낙업,서울낙업 하이볼,"7,000원",1
4,서울낙업,수비드부채살타다키,"19,000원",1
5,서울낙업,에비가츠산도(오늘의추천메뉴),"12,000원",1
6,서울낙업,사케동,"9,800원",1
7,서울낙업,명란구이&감자사라다,"9,000원",1
8,서울낙업,쯔란옥수수튀김,"7,000원",1
9,서울낙업,유즈토마토,"9,000원",1
10,서울낙업,관동식 스키야키,"24,000원",1
11,서울낙업,생연어후토마끼,"22,000원",1
12,서울낙업,반반 연어초밥,"14,000원",1
13,서울낙업,고등어봉초밥,"13,000원",1
14,서울낙업,명란감자쿠션전,"15,000원",1
15,서울낙업,치폴레알배추구이,"8,000원",1
16,서울낙업,야키소바(비오는날에만 주문 가능),"13,000원",1
17,서울낙업,생연어사시미,"23,000원",1
18,서울낙업,오코노미야키(비.눈오는날만 주문가능),"16,000원",1
19,서울낙업,사케&전통주,,1
0,요비,2인사시미,"29,000원",1
1,요비,통우럭튀김,"21,900원",1
2,요비,살치살타다끼,"17,500원",1
3,요비,연어사시미,"29,000원",1
4,요비,숯불모듬꼬치6종,"15,800원",1
5,요비,모츠나베,"22,900원",1
6,요비,백김치차슈모리,"16,500원",1
7,요비,숯불꼬치 3종,"7,900원",1
8,요비,숯불꼬치 닭대파 1p,"3,000원",1
9,요비,숯불꼬치 닭다리살 1p,"3,000원",1
10,요비,숯불꼬치 닭껍질 1p,"2,500원",1
11,요비,방울토마토 아스파라거스 1p,"2,500원",1
12,요비,염통 꼬치 1p,"2,500원",1
13,요비,삼겹꼬치 1p,"3,000원",1
14,요비,핫닭껍질튀김,"10,900원",1
15,요비,명란크림우동,"16,900원",1
16,요비,레몬 하이볼,"6,900원",1
17,요비,사케동,"11,000원",1
18,요비,규동,"8,000원",1
19,요비,가라아게동,"7,000원",1
20,요비,야끼소바,"15,900원",1
21,요비,바지락술찜,"17,000원",1
22,요비,얼큰소고기 나베,"19,900원",1
23,요비,소고기 나베,"19,000원",1
24,요비,소고기숙주볶음,"14,900원",1
25,요비,나가사키오뎅나베,"17,900원",1
26,요비,1인사시미,"15,000원",1
27,요비,3인사시미,"42,000원",1
28,요비,4인사시미,"54,000원",1
29,요비,문어숙회,"17,000원",1
30,요비,간사이풍 오뎅나베,"16,900원",1
31,요비,나가사키짬뽕,"18,500원",1
32,요비,매운나가사키짬뽕,"19,500원",1
33,요비,해물 누룽지탕,"18,900원",1
34,요비,돼지고기 숙주볶음,"13,900원",1
35,요비,광어간장김치초밥,"6,000원",1
36,요비,연어불 초밥,"6,000원",1
37,요비,연어나비초밥,"8,000원",1
38,요비,문어튀김,"15,900원",1
39,요비,명란버터구이,"15,000원",1
40,요비,오꼬계란말이,"13,000원",1
41,요비,치킨가라아게,"12,000원",1
42,요비,통새우깡,"11,000원",1
43,요비,고로케,"9,000원",1
0,일광,명란계란말이,"11,000원",1
1,일광,도미뱃살,"13,000원",1
2,일광,참소라 초회,"13,000원",1
3,일광,나베,"16,000원",1
4,일광,아게다시 도후,"10,000원",1
5,일광,수제꼬치7종,"20,000원",1
6,일광,수제꼬치5종,"15,000원",1
7,일광,나가사끼 짬뽕,"16,000원",1
8,일광,얼큰나가사끼 짬뽕,"18,000원",1
9,일광,김치 가츠 나베,"15,000원",1
0,짱돌,닭대파구이,"17,900원",1
1,짱돌,짱돌 부대찌개,"22,900원",1
2,짱돌,베리하이볼,"12,500원",1
3,짱돌,마늘떡볶이+김말이3p,"13,900원",1
4,짱돌,모둠 수제 소세지,"20,900원",1
5,짱돌,여름바다 모히또(한정판매),"14,900원",1
6,짱돌,통통오징어,"18,500원",1
7,짱돌,꼬치어묵,"15,900원",1
8,짱돌,야채구이,"14,900원",1
9,짱돌,관자버터구이,"25,900원",1
10,짱돌,모둠 감자튀김,"16,900원",1
11,짱돌,딸기라떼,"12,900원",1
12,짱돌,소주토닉세트,"12,000원",1
13,짱돌,넛츠밀크,"12,900원",1
14,짱돌,토마토맥주,"8,000원",1
15,짱돌,깔루아밀크,"10,000원",1
0,무이,고등어 봉초밥,"19,000원",1
1,무이,규스지 오뎅탕,"22,000원",1
2,무이,무이크림우동,"16,000원",1
3,무이,유린기,"20,000원",1
4,무이,무이 플레이트,"17,000원",1
5,무이,크림새우,"20,000원",1
6,무이,오코노미야끼,"15,000원",1
7,무이,시샤모구이 5pcs,"6,000원",1
8,무이,모츠나베,"25,000원",1
9,무이,스키야키,"23,000원",1
10,무이,꽃게탕,"22,000원",1
11,무이,칠리새우,"20,000원",1
12,무이,무이 닭구이,"18,000원",1
13,무이,무이 치킨가라아게,"16,000원",1
14,무이,명란 계란말이,"16,000원",1
15,무이,이카게소 국물떡볶이,"15,000원",1
16,무이,4종 고로케,"13,000원",1
17,무이,새우튀김 우동,"10,000원",1
18,무이,닭껍질 튀김,"11,000원",1
19,무이,쉬림프 감자튀김,"11,000원",1
20,무이,해물 해장라면,"10,000원",1
21,무이,이카게소 튀김,"13,000원",1
22,무이,설탕 토마토,"8,000원",1
23,무이,타코와사비,"7,000원",1
24,무이,파인애플 사베트,"9,000원",1
0,만경상회 건대본점,[5종모듬플래터] 보.꼬.새.연,"43,000원",1
1,만경상회 건대본점,'30cm 김치해물전',"16,900원",1
2,만경상회 건대본점,'만경 꼬막밥',"12,900원",1
3,만경상회 건대본점,'위스키 하이볼 3+1(무료) ',"24,000원",1
4,만경상회 건대본점,오로라 피치 하이볼,"7,900원",1
5,만경상회 건대본점,통영 굴보쌈 (10월~4월),"32,000원",1
6,만경상회 건대본점,통영 굴파전 (10월~4월),"21,000원",1
7,만경상회 건대본점,양념꼬막살,"16,000원",1
8,만경상회 건대본점,'간장 새우',"16,000원",1
9,만경상회 건대본점,신선 육회,"16,900원",1
10,만경상회 건대본점,생굴 한접시,"16,000원",1
11,만경상회 건대본점,'문어 초회',"21,000원",1
12,만경상회 건대본점,'참소라 숙회',"21,000원",1
13,만경상회 건대본점,꼬육회(꼬막+육회),"25,000원",1
14,만경상회 건대본점,'슈페리어 생(生)연어 사시미',"21,900원",1
15,만경상회 건대본점,강릉 두부보쌈김치,"25,000원",1
16,만경상회 건대본점,육회보쌈(육회+보쌈),"32,000원",1
17,만경상회 건대본점,꼬막보쌈,"32,000원",1
18,만경상회 건대본점,연어+육회,"35,000원",1
19,만경상회 건대본점,홍어삼합(홍어+보쌈수육+묵은지),"45,000원",1
20,만경상회 건대본점,'30cm 해물부추전',"16,900원",1
21,만경상회 건대본점,'30cm 해물파전',"18,900원",1
22,만경상회 건대본점,매운 국물 떡볶이,"14,000원",1
23,만경상회 건대본점,'모듬 어묵탕',"16,000원",1
24,만경상회 건대본점,'통오징어 짬뽕탕',"25,000원",1
25,만경상회 건대본점,'리얼 대게내장밥',"11,900원",1
26,만경상회 건대본점,'사케동(연어장) 덮밥',"9,900원",1
27,만경상회 건대본점,'추억의 옛날도시락',"5,900원",1
28,만경상회 건대본점,'한라토닉 세트',"12,900원",1
29,만경상회 건대본점,[NEW] 살얼음 생맥주,"4,900원",1
30,만경상회 건대본점,[무알콜] 오로라 피치하이볼,"6,900원",1
31,만경상회 건대본점,'무알콜 얼그레이 하이볼',"6,900원",1
32,만경상회 건대본점,'얼그레이 하이볼',"7,900원",1
33,만경상회 건대본점,'짐빔 하이볼',"6,900원",1
34,만경상회 건대본점,꿀빔 하이볼,"7,900원",1
35,만경상회 건대본점,참이슬,"5,000원",1
36,만경상회 건대본점,처음처럼,"5,000원",1
37,만경상회 건대본점,새로,"5,000원",1
38,만경상회 건대본점,진로,"5,000원",1
39,만경상회 건대본점,청하,"6,000원",1
40,만경상회 건대본점,한라산,"6,000원",1
41,만경상회 건대본점,카스 병맥주(500m),"6,000원",1
42,만경상회 건대본점,테라 병맥주(500ml),"6,000원",1
43,만경상회 건대본점,알밤막걸리 (700ml),"6,000원",1
44,만경상회 건대본점,장수막걸리 (700ml),"5,000원",1
45,만경상회 건대본점,펩시제로 (355ml),"2,500원",1
46,만경상회 건대본점,콜라 (355ml),"2,500원",1
47,만경상회 건대본점,사이다 (355ml),"2,500원",1
0,홍콩포차,"소주(모든소주,과일소주포함)","2,500원",1
1,홍콩포차,삼겹살,"4,500원",1
2,홍콩포차,"무한리필(삼겹살,목살,갈매기,된장찌개","9,900원",1
3,홍콩포차,제육볶음,"10,000원",1
4,홍콩포차,고등어구이,"10,000원",1
5,홍콩포차,치즈감자떡볶이,"10,000원",1
6,홍콩포차,집나간 골뱅이와 소면,"10,000원",1
7,홍콩포차,새우튀김,"10,000원",1
8,홍콩포차,먹태구이,"10,000원",1
9,홍콩포차,땡초마늘똥집,"10,000원",1
10,홍콩포차,동태탕,"12,000원",1
11,홍콩포차,닭도리탕,"12,000원",1
12,홍콩포차,김치찌개,"12,000원",1
13,홍콩포차,부대찌개,"12,000원",1
14,홍콩포차,알탕,"12,000원",1
15,홍콩포차,해물짬뽕탕,"12,000원",1
16,홍콩포차,골뱅이 홍합탕,"12,000원",1
17,홍콩포차,오뎅탕,"12,000원",1
18,홍콩포차,나가사끼 짬뽕탕,"12,000원",1
19,홍콩포차,조개탕,"12,000원",1
20,홍콩포차,새우 소금구이,"12,000원",1
21,홍콩포차,오삼불고기,"12,000원",1
22,홍콩포차,닭발,"12,000원",1
23,홍콩포차,오돌뼈,"12,000원",1
24,홍콩포차,스팸두부김치,"12,000원",1
25,홍콩포차,정통모듬소세지,"12,000원",1
26,홍콩포차,치킨가라아게,"12,000원",1
27,홍콩포차,케이준 치킨 샐러드,"12,000원",1
28,홍콩포차,계절과일,"12,000원",1
29,홍콩포차,화 채,"13,000원",1
30,홍콩포차,육회,"11,000원",1
31,홍콩포차,쥐포튀김,"5,000원",1
32,홍콩포차,황 도,"6,000원",1
33,홍콩포차,치즈나쵸,"7,000원",1
34,홍콩포차,치즈계란말이,"9,000원",1
35,홍콩포차,김치전,"59,000원",1
36,홍콩포차,오징어&땅콩,"7,000원",1
37,홍콩포차,음료,"1,000원",1
0,리파인 건대점,우대갈비,"42,000원",1
1,리파인 건대점,해물파전,"17,900원",1
2,리파인 건대점,감자전,"19,900원",1
3,리파인 건대점,크림수제비,"17,900원",1
4,리파인 건대점,수육,"24,000원",1
5,리파인 건대점,육회,"29,000원",1
6,리파인 건대점,비빔국수,"17,900원",1
7,리파인 건대점,들깨비빔파스타,"17,900원",1
8,리파인 건대점,오징어순대,"17,900원",1
9,리파인 건대점,누룽지아이스크림,"7,500원",1
10,리파인 건대점,두부김치,"7,500원",1
11,리파인 건대점,김퓨레명란밥,"12,900원",1
12,리파인 건대점,갈비덮밥,"11,900원",1
13,리파인 건대점,바지락술찜,"21,000원",1
14,리파인 건대점,우삼겹청양파스타,"17,900원",1
15,리파인 건대점,문어샐러드,"17,900원",1
16,리파인 건대점,피순대구이,"17,900원",1
0,재즈레스토랑,골뱅이,"14,000원",1
1,재즈레스토랑,알탕,"13,000원",1
0,시선,시선 모듬사시미,"35,900원",1
1,시선,소고기스끼야끼(소유),"19,900원",1
2,시선,한우육회&육사시미,"25,900원",1
3,시선,시선모듬꼬치,"18,900원",1
4,시선,한우육회 & 연어,"23,900원",1
5,시선,단새우&우니,"38,900원",1
6,시선,접시스끼야끼,"9,900원",1
7,시선,소고기한우대창나베(소유),"18,900원",1
8,시선,메로구이,"23,900원",1
9,시선,시메사바(고등어초절임),"13,900원",1
0,해일로,한우타르타르,"28,000원",1
1,해일로,육개장파스타,"18,000원",1
2,해일로,코티지파이,"15,000원",1
3,해일로,화요일밤에,"9,000원",1
4,해일로,덕파육,"29,000원",1
5,해일로,한우 육사시미,"22,000원",1
6,해일로,어묵냄비전골,"20,000원",1
7,해일로,메밀국수와 제철해산물,"18,000원",1
8,해일로,청어알 비빔국수,"18,000원",1
9,해일로,산나물 전과 초장,"18,000원",1
10,해일로,볼락 무조림,"17,000원",1
11,해일로,준제이 낫또찌개,"16,000원",1
12,해일로,청어알두부쌈,"16,000원",1
13,해일로,우육면,"15,000원",1
14,해일로,간장버터알곤이,"15,000원",1
15,해일로,계란사라다,"14,000원",1
16,해일로,고등어덮밥,"10,000원",1
17,해일로,닭껍질교자,"9,000원",1
18,해일로,고구마프라이즈 와 동치미 타르타르소스,"9,000원",1
19,해일로,한라토닉세트,"10,000원",1
20,해일로,한라산오색약수터,"9,000원",1
21,해일로,핸드릭스 오이토닉,"10,000원",1
0,화양슈퍼,노점쌀떡볶이,"3,000원",1
1,화양슈퍼,꼬치오뎅,"5,000원",1
2,화양슈퍼,감자튀김,"4,000원",1
3,화양슈퍼,마른오징어,"9,000원",1
4,화양슈퍼,줄노가리,"7,000원",1
0,후타리 본,제주도 직송 딱새우회,"35,000원",1
1,후타리 본,후타리 오늘의 사시미,"31,000원",1
2,후타리 본,한우 스끼야끼,"29,000원",1
3,후타리 본,규탄탄나베,"25,000원",1
4,후타리 본,고추 유린기,"18,000원",1
5,후타리 본,치킨 가라아게,"18,000원",1
6,후타리 본,메로구이,"26,000원",1
7,후타리 본,미소 항정구이,"17,000원",1
8,후타리 본,한우 육회,"22,000원",1
9,후타리 본,후토마끼,"16,000원",1
10,후타리 본,사시미 모리아와세,"52,000원",1
11,후타리 본,연어샐러드,"17,000원",1
12,후타리 본,미소 모츠나베,"26,000원",1
13,후타리 본,아까지고쿠나베,"23,000원",1
14,후타리 본,관동식 오뎅나베,"19,000원",1
15,후타리 본,치킨 난반가라아게,"18,000원",1
16,후타리 본,표고버섯 완자튀김,"16,000원",1
17,후타리 본,New) 관자튀김,"14,000원",1
18,후타리 본,허니버터 고구마스틱,"10,000원",1
19,후타리 본,통삼치구이,"18,000원",1
20,후타리 본,시사모 구이,"12,000원",1
21,후타리 본,우삼겹 떡볶이,"18,000원",1
22,후타리 본,New) 토마토 해장 파스타,"18,000원",1
23,후타리 본,New) 매콤 크림 파스타,"16,000원",1
24,후타리 본,제철 조개 술찜,"14,000원",1
25,후타리 본,마스카포네 치즈곶감,"10,000원",1
26,후타리 본,타코와사비,"10,000원",1
27,후타리 본,옥수수콘,"9,000원",1
28,후타리 본,니꾸 우동,"10,000원",1
29,후타리 본,하이볼,"8,000원",1
0,질서정연,크림누룽지그라탕,"12,900원",1
1,질서정연,바삭오징어튀김(6pic),"9,900원",1
2,질서정연,라자냐,"12,900원",1
3,질서정연,감자튀김,"9,000원",1
4,질서정연,어묵뚝배기,"8,000원",1
5,질서정연,물만두탕,"8,000원",1
6,질서정연,참치마요 카나페,"9,000원",1
7,질서정연,나쵸&토마토 소스,"9,000원",1
8,질서정연,콥 샐러드,"11,900원",1
9,질서정연,통삼겹 스테이크,"15,900원",1
10,질서정연,샥슈카,"11,900원",1
11,질서정연,까수엘라,"11,900원",1
12,질서정연,돼지김치탕,"12,900원",1
13,질서정연,국물떡볶이,"9,900원",1
14,질서정연,과일,"13,900원",1
15,질서정연,"파스타(크림,로제,토마토)","9,000원",1
16,질서정연,떡튀김,"8,000원",1
17,질서정연,라면땅,"8,000원",1
18,질서정연,숙주라면,"7,000원",1
19,질서정연,간장계란밥,"4,000원",1
0,후토,시그니처세트(모듬사시미와 6종꼬치),"48,000원",1
1,후토,모듬 6종꼬치,"18,000원",1
2,후토,모듬사시미,"35,000원",1
3,후토,통오징어해물짬뽕 (생면포함),"19,000원",1
4,후토,"단품 사시미 (광어, 도미, 연어)",22000~24000,1
5,후토,돌문어숙회,"22,000원",1
6,후토,나가사키짬뽕 (생면포함),"19,000원",1
7,후토,돈코츠어묵탕(돈골),"17,000원",1
8,후토,간사이어묵탕(간장),"17,000원",1
9,후토,해물누룽지탕,"19,000원",1
10,후토,명란크림우동,"17,000원",1
11,후토,우삼겹숙주볶음,"16,000원",1
12,후토,살치살타다키,"19,000원",1
13,후토,혼마구로타다키,"22,000원",1
14,후토,명란계란말이,"16,000원",1
15,후토,치즈계란말이,"16,000원",1
16,후토,해물볶음우동,"17,000원",1
17,후토,치킨가라아게,"16,000원",1
18,후토,깐풍기,"17,000원",1
19,후토,애비마요,"17,000원",1
20,후토,유린기,"17,000원",1
21,후토,오징어튀김,"15,000원",1
22,후토,5종 고로케,"12,000원",1
23,후토,굴튀김,"13,000원",1
24,후토,메로소금/데리 숯불구이,"22,000원",1
25,후토,연어샐러드,"18,000원",1
26,후토,차돌박이샐러드,"17,000원",1
27,후토,타코와사비,"10,000원",1
28,후토,아보카도명란숯불구이,"15,000원",1
29,후토,간단 식사 메뉴 8종 (규동 외),9000~10000,1
0,진맥,동죽 술찜,"15,000원",1
1,진맥,깨기름 육회 파스타,"15,000원",1
2,진맥,진맥 시그니쳐 파스타,"14,000원",1
3,진맥,헝가리안 비프 굴라쉬,"16,000원",1
4,진맥,감바스 알 아히요,"16,000원",1
5,진맥,진맥 떡볶이,"13,000원",1
6,진맥,페퍼로니 맥 앤 치즈,"14,000원",1
7,진맥,에그 인 헬,"13,000원",1
8,진맥,"치즈&견과류,크래커","15,000원",1
9,진맥,청어알 오일 파스타,"14,000원",1
10,진맥,트러플 프라이즈,"9,500원",1
11,진맥,김부각 샤베트,"9,000원",1
0,토리광,모듬꼬치 6종,"19,000원",1
1,토리광,살치살규타다끼,"22,000원",1
2,토리광,차돌해물짬뽕나베,"22,000원",1
3,토리광,세세리탕수육,"18,000원",1
0,바스타,치즈플레터,"18,900원",1
1,바스타,퀘사디아,"14,900원",1
2,바스타,마약옥수수,"10,900원",1
3,바스타,감자튀김,"8,000원",1
4,바스타,칵테일,7000~9000,1
5,바스타,위스키샷,5000~10000,1
6,바스타,세계맥주,5000~9000,1
7,바스타,와인,35000~69000,1
8,바스타,먹태구이,"14,900원",1
9,바스타,소세지구이,"15,900원",1
10,바스타,기본안주,0원,1
0,맥주꾼,리얼양념치킨,"8,000원",1
1,맥주꾼,뿌링클치킨,"8,000원",1
2,맥주꾼,핫깻잎치킨,"8,000원",1
3,맥주꾼,허니간장치킨,"8,000원",1
0,금복주류 건대점,골목해물파전,"15,000원",1
1,금복주류 건대점,차돌순두부짬뽕탕,"19,000원",1
2,금복주류 건대점,육전,"16,000원",1
3,금복주류 건대점,살얼음막걸리 500 미리,"5,000원",1
4,금복주류 건대점,보쌈메밀막국수,"16,000원",1
5,금복주류 건대점,모듬튀깅차돌떡볶이,"15,000원",1
6,금복주류 건대점,화요하이볼,"5,000원",1
7,금복주류 건대점,가브리마늘보쌈,"20,000원",1
8,금복주류 건대점,삼겹숙주볶음,"15,000원",1
9,금복주류 건대점,복딸기우유화채,"15,000원",1
10,금복주류 건대점,오돌뼈주먹밥,"18,000원",1
11,금복주류 건대점,치즈불닭볶음&주먹밥,"19,000원",1
0,코후쿠,밀푀유나베,"25,500원",1
1,코후쿠,모츠나베,"25,500원",1
2,코후쿠,문어초회,"23,000원",1
3,코후쿠,딸기 사와,"8,000원",1
4,코후쿠,오렌지 사와,"8,000원",1
5,코후쿠,자몽 사와,"8,000원",1
6,코후쿠,레몬 사와,"8,000원",1
7,코후쿠,포도 사와,"8,000원",1
8,코후쿠,진저에일,"3,000원",1
9,코후쿠,토닉워터,"3,000원",1
10,코후쿠,홍차토닉워터,"3,000원",1
11,코후쿠,콜라,"2,500원",1
12,코후쿠,사이다,"2,500원",1
13,코후쿠,"히라메 고노와다(광어,해삼,내장젓갈)","26,000원",1
14,코후쿠,포도봉봉,"2,500원",1
15,코후쿠,잔술,"8,000원",1
16,코후쿠,도쿠리,"14,000원",1
17,코후쿠,히야또(찬사케병),"25,000원",1
18,코후쿠,나마죠조,"15,000원",1
19,코후쿠,준마이750,"35,000원",1
20,코후쿠,오니고로시,"35,000원",1
21,코후쿠,간바레오또상,"35,000원",1
22,코후쿠,하나야구 준마이(와인효모사케),"40,000원",1
23,코후쿠,준마이다이긴죠,"75,000원",1
24,코후쿠,꽃새우(아마애비) 20pcs,"38,500원",1
25,코후쿠,쿠보타센쥬,"90,000원",1
26,코후쿠,온나나카세 준마이다이긴죠,"110,000원",1
27,코후쿠,쿠보타 만쥬,"230,000원",1
28,코후쿠,보리소주(이이찌꼬 실루엣),"80,000원",1
29,코후쿠,고구마소주(비잔클리어),"60,000원",1
30,코후쿠,소고기 타다끼,"27,000원",1
31,코후쿠,참치타다끼,"28,000원",1
32,코후쿠,토마토 찹스테이크,"26,000원",1
33,코후쿠,감자칩 마도닭튀김,"24,000원",1
34,코후쿠,차슈 부추무침,"24,000원",1
35,코후쿠,나가사끼짬뽕,"25,000원",1
36,코후쿠,해물짬뽕,"25,000원",1
37,코후쿠,한우호르몬소고기철판야끼,"33,500원",1
38,코후쿠,요세나베,"26,000원",1
39,코후쿠,오뎅탕,"19,000원",1
40,코후쿠,누룽지탕,"25,500원",1
41,코후쿠,치킨가라아게,"21,000원",1
42,코후쿠,닭껍질 가라아게,"19,000원",1
43,코후쿠,새우튀김 10pcs,"18,000원",1
44,코후쿠,오징어튀김,"18,000원",1
45,코후쿠,고로케,"17,000원",1
46,코후쿠,아게다시도후,"17,000원",1
47,코후쿠,소고기숙주볶음,"23,000원",1
48,코후쿠,유린기,"24,000원",1
49,코후쿠,키조개 관자 버섯 볶음,"24,500원",1
50,코후쿠,해물 야끼우동,"24,500원",1
51,코후쿠,까르보나라 크림우동,"24,000원",1
52,코후쿠,시샤모 구이 10pcs,"16,000원",1
53,코후쿠,메로구이,"25,000원",1
54,코후쿠,도미머리구이,"18,000원",1
55,코후쿠,연어머리구이,"19,000원",1
56,코후쿠,오코노미야끼,"23,000원",1
57,코후쿠,연어샐러드,"23,000원",1
58,코후쿠,골뱅이샐러드,"23,000원",1
59,코후쿠,모든초밥,"19,000원",1
60,코후쿠,두부샐러드,"18,000원",1
61,코후쿠,스파이시치킨샐러드,"22,000원",1
62,코후쿠,토마토수제요거트 치즈샐러드,"20,000원",1
63,코후쿠,새우초밥 10pcs,"15,000원",1
64,코후쿠,갑오징어초밥 10pcs,"16,000원",1
65,코후쿠,시로미초밥 10pcs,"19,000원",1
66,코후쿠,참치초밥 10pcs,"24,000원",1
67,코후쿠,연어초밥 10pcs,"18,000원",1
68,코후쿠,장어초밥 5pcs,"10,000원",1
69,코후쿠,아나고동,"14,000원",1
70,코후쿠,모듬사시미,"27,000원",1
71,코후쿠,사케동(연어덮밥),"15,500원",1
72,코후쿠,카이센동,"16,500원",1
73,코후쿠,한우 호르몬동(대창덮밥),"15,500원",1
74,코후쿠,차슈동,"13,500원",1
75,코후쿠,소고기덮밥,"13,500원",1
76,코후쿠,오니기리 3pcs,"8,000원",1
77,코후쿠,젤라또모찌아이스크림,"10,000원",1
78,코후쿠,모찌리도후,"9,000원",1
79,코후쿠,낫또,"5,000원",1
80,코후쿠,쯔꾸네 3pcs,"13,000원",1
81,코후쿠,연어사시미 18pcs,"28,000원",1
82,코후쿠,소라와사비,"9,500원",1
83,코후쿠,타코와사비,"9,000원",1
84,코후쿠,반건조오징어,"14,000원",1
85,코후쿠,명란구이,"15,500원",1
86,코후쿠,사리추가,"2,500원",1
87,코후쿠,레몬,"2,000원",1
88,코후쿠,공기밥,"2,000원",1
89,코후쿠,코스(1인),"45,000원",1
90,코후쿠,일품진로(명품소주),"35,000원",1
