menu_id,price,restaurant_id,name,ranking,created_at,updated_at,image_url
13780,4000,1640,사브레쿠키(황치즈&초코),,,,
13781,3500,1640,크랜베리 사브레쿠키(크랜베리바닐라(개당)),,,,
13782,4000,1640,코코넛튀일,,,,
13783,5300,1640,쑥 라떼(유기농 쑥)(hot),,,,
13784,5800,1640,쑥 라떼(유기농 쑥)(iced),,,,
13785,8000,1640,쑥 라떼(유기농 쑥)(1리터 iced 사이즈업),,,,
13786,6500,1640,쑥 라떼(유기농 쑥)(hot사이즈up),,,,
13787,5300,1640,말차라떼(유기농 말차)(hot),,,,
13788,5500,1640,망고주스( 망고가 가득)(420ml),,,,
13789,6000,1640,망고주스( 망고가 가득)(500ml),,,,
13790,5500,1640,딸기주스(딸기가 가득)(420ml),,,,
13791,6000,1640,딸기주스(딸기가 가득)(500ml),,,,
13792,5000,1640,수제청 오미자차(hot),,,,
13793,11000,1640,1리터보틀 아메리카노(얼음없음)(3잔분량),,,,
13794,12500,1640,1리터 카페라떼(얼음없음)(3잔분량),,,,
13795,14500,1640,1리터보틀 쑥라떼(얼음없음)(3잔 분량),,,,
13796,14500,1640,1리터보틀 로얄밀크티(얼음없음)(3잔 분량),,,,
13797,16000,1640,1리터 보틀 딸기라떼(얼음없음)(3잔 분량),,,,
13798,1000,1641,"스타시티,트리마제,갤러리아포레",,,,
13799,1000,1641,"워커힐, 생각공장, 테크노마트",,,,
13800,2000,1641,서울숲 아크로포레스트,,,,
13801,9500,1641,후르츠산도(1개),,,,
13802,7900,1641,[얼그레이 케이크](1조각),,,,
13803,4500,1641,카야 고메버터 토스트(1인분(4조각)),,,,
13804,13000,1641,(산도와 커피) 산도세트 A(아메리카노(16oz)),,,,
13805,13800,1641,(산도와 커피) 산도세트 A(카페라떼(16oz)),,,,
13806,14000,1641,(산도와 커피) 산도세트 A(바닐라라떼(16oz)),,,,
13807,15000,1641,(산도와 착즙주스) 산도세트 B(계절주스),,,,
13808,15000,1641,달콤한 산도 도시락(기본),,,,
13809,15500,1641,빵빵한 산도 도시락(기본),,,,
13810,6900,1641,설향딸기 라떼(1잔),,,,
13811,6900,1641,설향딸기 요거트스무디(1잔),,,,
13812,5900,1641,겨울엔)) 신상 군고구마 라떼(1잔),,,,
13813,5900,1641,비타민 가득 충전 수제 레몬티(HOT),,,,
13814,5900,1641,비타민 가득 충전 수제 레몬티(ICE),,,,
13815,6900,1641,딸기사랑 음료(딸기로만 갈아 만든 주스),,,,
13816,6900,1641,딸기사랑 음료(달달 딸기 우유 라떼),,,,
13817,6900,1641,딸기사랑 음료(톡쏘는 딸기에이드),,,,
13818,6900,1641,딸기사랑 음료(새콤달콤 딸기요거트 스무디),,,,
13819,6500,1641,로얄블렌드 밀크티 (Royal blend)(1잔),,,,
13820,5000,1641,포트넘앤 메이슨 블랙티(Afternoon tea),,,,
13821,5000,1641,포트넘앤 메이슨 블랙티(Queen anne),,,,
13822,5000,1641,포트넘앤 메이슨 블랙티(Classic earl grey),,,,
13823,5500,1641,카야더블햄치즈토스트(1인분(4조각)),,,,
13824,2500,1641,핸드메이드 (Jelly~ Oranda)젤리~오란다(1개),,,,
13825,5000,1641,핸드메이드 (Jelly~ Oranda)젤리~오란다(2개),,,,
13826,6500,1641,[상큼한 라즈베리 타르트](1개),,,,
13827,7000,1641,+[벨지움 초코무스 케이크]+(1조각),,,,
13828,7000,1641,+[시카고치즈케이크]+(1조각),,,,
13829,4500,1641,헤즐넛 아메리카노(1잔),,,,
13830,5000,1641,헤즐넛 라떼(1잔),,,,
13831,5500,1641,기라델리 카카오 카페모카,,,,
13832,3500,1641,아메리카노(1잔/ 2샷),,,,
13833,4800,1641,카페라떼(1잔/ 2샷),,,,
13834,6600,1641,1리터 펜타샷커피(아메리카노),,,,
13835,8300,1641,1리터 펜타샷커피(카페라떼),,,,
13836,9300,1641,1리터 펜타샷커피(바닐라라떼),,,,
13837,5500,1641,(민트와초코에 진심인편) 프라페(민트초코 프라페),,,,
13838,5500,1641,(민트와초코에 진심인편) 프라페(자바칩 프라페),,,,
13839,5500,1641,유기농 제주 말차라떼(1잔),,,,
13840,5500,1641,기라델리 코코아 라떼(1잔),,,,
13841,5500,1641,Yo~Yo 요거트 스무디(플레인 요거트 스무디),,,,
13842,6500,1641,(여름엔)산호섬 레모네이드(1잔),,,,
13843,6500,1641,트리플 피치 아이스티/트와이닝 홍차(1인분),,,,
13844,6500,1641,자몽톡톡에이드(1인분),,,,
13845,6400,1641,골드파인애플 주스(1잔),,,,
13846,3500,1642,흑임자 티그레,,,,
13847,3000,1642,티그레,,,,
13848,4000,1642,무화과잼 스콘,,,,
13849,5500,1642,signature 아이스티,,,,
13850,4000,1642,무화과 잼스콘,,,,
13851,3000,1642,르뱅쿠키,,,,
13852,3000,1642,오레오 스모어,,,,
13853,4500,1642,블랜딩 티,,,,
13854,2000,1642,아메리카노,,,,
13855,5000,1642,signature 패션 레드 에이드,,,,
13856,5000,1642,signature 유자 레드 에이드,,,,
13857,4500,1642,레몬 버터바,,,,
13858,4500,1642,초코나무숲 버터바,,,,
13859,6300,1644,수제와플,,,,
13860,11900,1644,하겐다즈 빙수,,,,
13861,3500,1644,아메리카노,,,,
13862,2500,1646,크로플,,,,
13863,4500,1646,밀크크레이프,,,,
13864,4500,1646,바스크치즈케이크,,,,
13865,2800,1646,치즈크로플,,,,
13866,2500,1646,마카다미아쿠키,,,,
13867,2500,1646,초콜릿 칩 쿠키,,,,
13868,4500,1646,오레오 초코 프라페,,,,
13869,4500,1646,콜드브루 커피프라페,,,,
13870,4500,1646,자바칩프라페,,,,
13871,4500,1646,민트초코 프라페,,,,
13872,4500,1646,달고나 콜드브루라떼,,,,
13873,3500,1646,돌체 콜드브루라떼,,,,
13874,3000,1646,인크레더불,,,,
13875,3500,1646,로얄밀크티,,,,
13876,3500,1646,레몬밤 민트티,,,,
13877,3800,1648,피넛 라떼,,,,
13878,1000,1648,Decaffeine,,,,
13879,3400,1648,샥라떼,,,,
13880,2000,1648,아메리카노,,,,
13881,3800,1648,바닐라빈라떼,,,,
13882,3600,1648,애플망고아이스티,,,,
13883,4200,1648,초코쿠키,,,,
13884,2800,1648,까눌레,,,,
13885,4800,1648,리얼 수박주스,,,,
13886,3800,1648,컵빙수,,,,
13887,4800,1648,흑임자 컵빙수,,,,
13888,3800,1648,초코크림도넛,,,,
13889,4000,1650,[캔]아메리카노(HOT 330ml),,,,
13890,4000,1650,[캔]아메리카노(ICE 500ml),,,,
13891,7800,1650,[캔]1리터 아메리카노(ice only),,,,
13892,5000,1650,[캔]카페라떼(HOT 330ml),,,,
13893,5000,1650,[캔]카페라떼(ICE 500ml),,,,
13894,5500,1650,[캔]더블초코라떼(HOT 330ml),,,,
13895,5500,1650,[캔]더블초코라떼(ICE 500ml),,,,
13896,5800,1650,[캔]딸기라떼(ice only 500ml),,,,
13897,5300,1650,[캔]밀크티(ICE 500ml),,,,
13898,5300,1650,[캔]밀크티(HOT 330ml),,,,
13899,5500,1650,[캔]플레인요거트스무디,,,,
13900,6000,1650,[캔]딸기요거트스무디,,,,
13901,6000,1650,[캔]블루베리요거트스무디,,,,
13902,6000,1650,[캔]망고요거트스무디,,,,
13903,6000,1650,[캔]청포도요거트스무디,,,,
13904,5500,1650,[캔]레몬에이드,,,,
13905,5500,1650,[캔]유자에이드,,,,
13906,5500,1650,[캔]자두에이드,,,,
13907,5500,1650,[캔]한라봉에이드,,,,
13908,5500,1650,[캔]블루베리에이드,,,,
13909,6300,1650,[캔]자바칩 프라페,,,,
13910,6300,1650,[캔]바닐라크림프라페,,,,
13911,6000,1650,[캔]밀크티 프라페(ICE),,,,
13912,5000,1650,[캔]자몽차(HOT 330ml),,,,
13913,5000,1650,[캔]자몽차(ICE 500ml),,,,
13914,5000,1650,[캔]유자차(HOT 330ml),,,,
13915,5000,1650,[캔]유자차(ICE 500ml),,,,
13916,5000,1650,[캔]레몬차(HOT 330ml),,,,
13917,5000,1650,[캔]유기농 캐모마일(HOT 330ml),,,,
13918,5000,1650,[캔]유기농 캐모마일(ICE 500ml),,,,
13919,5000,1650,[캔]유기농 레몬글라스(HOT 330ml),,,,
13920,5000,1650,[캔]유기농 레몬글라스(ICE 500ml),,,,
13921,5000,1650,[캔]유기농 얼그레이(HOT 330ml),,,,
13922,9800,1650,[캔] 1리터 카페라떼(ice only),,,,
13923,10400,1650,[캔]1리터 카페모카(ice only),,,,
13924,10800,1650,[캔]1리터 카라멜라떼(ice only),,,,
13925,10800,1650,[캔]1리터 바닐라라떼(ice only),,,,
13926,10800,1650,[캔]1리터 바닐라빈라떼(ice only),,,,
13927,4500,1650,플레인 크로플,,,,
13928,5000,1650,시나몬 크로플,,,,
13929,5500,1650,누텔라 크로플,,,,
13930,6500,1650,아이스크림 크로플,,,,
13931,5500,1650,생크림 크로플,,,,
13932,6500,1650,호두피칸 타르트,,,,
13933,6000,1650,몽블랑,,,,
13934,6000,1650,크림치즈 갈릭브레드,,,,
13935,7000,1650,순수우유,,,,
13936,6500,1650,밀 크레이프,,,,
13937,3500,1650,르뱅녹차쿠키,,,,
13938,3500,1650,르뱅블랙쿠키,,,,
13939,3500,1650,르뱅잡곡쿠키,,,,
13940,3000,1650,크랜베리쿠키,,,,
13941,5500,1650,약과쿠키 앙녹차,,,,
13942,1000,1650,갤러리아/스타시티/트리마제/테크노마트/워커힐호텔,,,,
13943,2000,1650,창작거리/아크로포레스트/생각공장/sk뷰,,,,
13944,7500,1651,브라운치즈 크로플,,,,
13945,7500,1651,아이스크림 크로플,,,,
13946,6000,1651,구오라떼,,,,
13947,6000,1651,아인슈페너,,,,
13948,5500,1651,스페셜 싱글 오리진 아메리카노,,,,
13949,4000,1651,아이스아메리카노,,,,
13950,5500,1651,바닐라라떼,,,,
13951,2800,1651,에그타르트 클래식,,,,
13952,3200,1651,갈릭타르트,,,,
13953,3000,1651,초코 스모어 쿠키,,,,
13954,3300,1651,황치즈 쿠키,,,,
13955,7000,1651,크로플,,,,
13956,4500,1651,디카페인 아메리카노,,,,
13957,5000,1651,카페라떼,,,,
13958,5500,1651,헤이즐넛라떼,,,,
13959,4500,1653,카페 아메리카노,,,,
13960,5000,1653,카페라떼,,,,
13961,5500,1653,카페모카,,,,
13962,5200,1653,그린티라떼,,,,
13963,5800,1653,요거프라페,,,,
13964,6300,1653,데일리오트바나나프라페,,,,
13965,5300,1654,제로칼로리 복숭아 아이스티(0칼로리)(ICE 시그니처),,,,
13966,4700,1654,슬림 복숭아 청포도 아이스티(19.9칼로리)(ICE 벤티),,,,
13967,4700,1654,슬림 복숭아 망고 아이스티(19.9칼로리)(ICE 벤티),,,,
13968,5000,1654,슬림 딸기 레몬 캐모마일티(15칼로리)(ICE 벤티),,,,
13969,5000,1654,슬림 망고 레몬 캐모마일티(15칼로리)(ICE 벤티),,,,
13970,2400,1654,벌꿀호떡,,,,
13971,5000,1654,초코찰떡 탕후루(2개),,,,
13972,5000,1654,티라미수찰떡 탕후루(2개),,,,
13973,5000,1654,인절미찰떡 탕후루(2개),,,,
13974,4200,1654,진짜 맛있는 체다치즈 핫도그,,,,
13975,4100,1654,슬림 딸기 라떼(ICE 톨),,,,
13976,4100,1654,슬림 망고 라떼(ICE 톨),,,,
13977,4100,1654,슬림 딸기요거트 라떼(ICE 톨),,,,
13978,3700,1654,슬림 리얼생초코 라떼(ICE 톨),,,,
13979,3700,1654,슬림 타로 JMT(ICE 톨),,,,
13980,4700,1654,초당 옥수수 라떼(HOT 그란데),,,,
13981,5200,1654,초당 옥수수 라떼(ICE 벤티),,,,
13982,5200,1654,초당 옥수수 크림 라떼(ICE 벤티),,,,
13983,6200,1654,초당 옥수수 아인슈페너 라떼(ICE 벤티),,,,
13984,3400,1654,아메리카노(ICE 벤티(2샷)),,,,
13985,4400,1654,아메리카노(ICE 대용량(4샷)),,,,
13986,3400,1654,아메리카노(HOT 그란데(2샷)),,,,
13987,4400,1654,아메리카노(HOT 벤티(4샷)),,,,
13988,5000,1654,카푸치노(HOT 그란데),,,,
13989,5000,1654,슈크림 JMT(ICE 벤티),,,,
13990,5800,1654,슈크림 JMT(ICE 대용량),,,,
13991,5000,1654,블루베리 JMT(ICE 벤티),,,,
13992,5800,1654,블루베리 JMT(ICE 대용량),,,,
13993,5000,1654,흑당 퐁 라떼(ICE 대용량),,,,
13994,3800,1654,파인 레몬 라벤더티(ICE 벤티),,,,
13995,3800,1654,유자 레몬 라벤더티(ICE 벤티),,,,
13996,3800,1654,복숭아 레몬 라벤더티(ICE 벤티),,,,
13997,4100,1654,파인 레몬 캐모마일티(ICE 대용량),,,,
13998,4100,1654,파인 레몬 블랙티(ICE 대용량),,,,
13999,5800,1654,황치즈 슈크림 JMT(ICE 벤티),,,,
14000,6500,1654,황치즈 크림 프라페(ICE 벤티),,,,
14001,6500,1654,황치즈퐁 라떼(ICE 대용량),,,,
14002,7500,1654,황치즈 아인슈페너 라떼(ICE 대용량),,,,
14003,6600,1654,자바칩 치즈 프라페(ICE 벤티),,,,
14004,5800,1654,깔라만시 스무디(ICE 벤티),,,,
14005,7000,1654,깔라만시 스무디(ICE 대용량),,,,
14006,5800,1654,망고 스무디(ICE 벤티),,,,
14007,7000,1654,망고 스무디(ICE 대용량),,,,
14008,5800,1654,딸기 스무디(ICE 벤티),,,,
14009,5600,1654,정말 맛있는 프로틴 바나나라떼(단백질27.2g함량)(ICE 벤티),,,,
14010,6100,1654,정말 맛있는 프로틴 17곡 선식(단백질30.2g함량)(ICE 벤티),,,,
14011,6500,1654,정말 맛있는 프로틴 돌체라떼(단백질27.2g함량)(ICE 벤티),,,,
14012,6100,1654,정말 맛있는 프로틴 타로 JMT(단백질26g함량)(ICE 벤티),,,,
14013,7500,1654,정말 맛있는 슈크림 프로틴 쉐이크(단백질50.7g함량(ICE 벤티),,,,
14014,6300,1654,아르기닌 청포도 스무디(ICE 벤티),,,,
14015,6300,1654,아르기닌 깔라만시 스무디(ICE 벤티),,,,
14016,6300,1654,아르기닌 딸기 스무디(ICE 벤티),,,,
14017,6300,1654,아르기닌 망고 스무디(ICE 벤티),,,,
14018,7000,1654,아르기닌 플레인요거트 스무디(ICE 벤티),,,,
14019,3400,1654,옥수수 중독빵,,,,
14020,5300,1654,소시지 크로아상,,,,
14021,5300,1654,치즈 크로아상,,,,
14022,2000,1654,더블 초콜릿 쿠키,,,,
14023,6100,1654,오리지널 도쿄롤 S,,,,
14024,6100,1654,화이트초코 도쿄롤 S,,,,
14025,6100,1654,녹차 도쿄롤 S,,,,
14026,7200,1654,레드벨벳,,,,
14027,7200,1654,당충전100%쇼콜라,,,,
14028,2800,1657,아메리카노,,,,
14029,5500,1657,바닐라라떼,,,,
14030,4000,1657,소금버터베이글,,,,
14031,4800,1657,카페라떼,,,,
14032,3000,1657,플레인 베이글,,,,
14033,3300,1657,참깨베이글,,,,
14034,3500,1657,통밀베이글,,,,
14035,5800,1657,소금 버터 프레첼 베이글,,,,
14036,8500,1657,대파 크림치즈 베이컨 베이글,,,,
14037,3500,1658,아메리카노,,,,
14038,4500,1658,카페라떼,,,,
14039,3300,1658,에스프레소,,,,
14040,4500,1658,카푸치노,,,,
14041,5000,1658,바닐라라떼,,,,
14042,5000,1658,헤이즐넛라떼,,,,
14043,5000,1658,카라멜마끼아또,,,,
14044,5500,1658,아포가토,,,,
14045,5000,1658,카페모카,,,,
14046,5000,1658,연유라떼,,,,
14047,5000,1658,콜드브루,,,,
14048,6100,1659,애플 민트티,,,,
14049,6100,1659,허니레몬티,,,,
14050,5500,1659,유자 레몬티,,,,
14051,5500,1659,오렌지 자몽티,,,,
14052,6000,1659,피치 블랙티,,,,
14053,5100,1659,카모마일,,,,
14054,4800,1659,제주 유기농 녹차,,,,
14055,6500,1659,로얄 밀크티 쉐이크,,,,
14056,6100,1659,스트로베리피치프라페,,,,
14057,5800,1659,요거트 프라페,,,,
14058,6000,1659,망고 프라페,,,,
14059,5300,1659,블루베리요거트드링크,,,,
14060,6100,1659,20곡 오틀리 라떼,,,,
14061,5500,1659,로얄 밀크티,,,,
14062,5200,1659,초콜릿라떼,,,,
14063,3500,1660,플레인르뱅쿠키,,,,
14064,5500,1660,"샤브레(초코,커피,황치즈,만델쇼콜라)",,,,
14065,2500,1660,녹차휘낭시에,,,,
14066,2900,1660,마카다미아휘낭시에,,,,
14067,2900,1660,소보루휘낭시에,,,,
14068,2900,1660,솔티카라멜휘낭시에,,,,
14069,2900,1660,월넛휘낭시에,,,,
14070,3500,1660,유기농녹차르뱅쿠키,,,,
14071,3500,1660,레드벨벳르뱅쿠키,,,,
14072,3500,1660,황치즈르뱅쿠키,,,,
14073,3500,1660,코코아르뱅쿠키,,,,
14074,4000,1665,아메리카노,,,,
14075,5500,1665,아인슈페너,,,,
14076,2500,1665,"휘낭시에, 마들렌",,,,
14077,3000,1665,스모어쿠키,,,,
14078,4500,1665,카페라떼,,,,
14079,5000,1665,바닐라라떼,,,,
14080,5000,1665,카페모카,,,,
14081,5000,1665,카라멜마끼아또,,,,
14082,5500,1665,밍글링라떼,,,,
14083,4800,1667,생자몽에이드,,,,
14084,3500,1667,아메리카노(마일드),,,,
14085,3500,1667,아메리카노(밸런스),,,,
14086,4500,1667,크로플,,,,
14087,5000,1667,요거트프라페(플레인/망고딸기블루베리),,,,
14088,5000,1667,수제대추차,,,,
14089,4700,1667,유자차,,,,
14090,5500,1667,자몽꿀차,,,,
14091,4500,1667,레몬꿀차,,,,
14092,4800,1667,생레몬에이드,,,,
14093,4800,1667,요거트(플레인ㆍ오디ㆍ딸기ㆍ블루베리),,,,
14094,4800,1667,흑임자미숫가루라떼,,,,
14095,4300,1667,초코라떼,,,,
14096,4800,1667,딸기라떼,,,,
14097,4500,1667,말차라떼,,,,
14098,3500,1670,허브티<페퍼민트>,,,,
14099,3500,1670,홍차<얼그레이>,,,,
14100,4000,1670,복숭아티,,,,
14101,1800,1670,카라멜마카롱 대,,,,
14102,1800,1670,산딸기마카롱,,,,
14103,1800,1670,모카마카롱 대,,,,
14104,1800,1670,바닐라마카롱,,,,
14105,1800,1670,블루베리마카롱,,,,
14106,4300,1670,카라멜마끼아또,,,,
14107,4800,1670,돌체라떼,,,,
14108,4800,1670,흑당라떼,,,,
14109,4300,1670,더치커피,,,,
14110,4800,1670,더치라떼,,,,
14111,5200,1670,아인슈페너,,,,
14112,5200,1670,에어부산하늘소금라떼,,,,
14113,3900,1671,싱글레귤러,,,,
14114,4700,1671,싱글킹,,,,
14115,5100,1671,더블쥬니어,,,,
14116,7300,1671,더블레귤러,,,,
14117,9800,1671,파인트,,,,
14118,18500,1671,쿼터,,,,
14119,26000,1671,패밀리,,,,
14120,31500,1671,하프갤론,,,,
14121,3300,1673,황치즈 휘낭시에,,,,
14122,3300,1673,바질 휘낭시에,,,,
14123,2800,1673,레몬 마들렌,,,,
14124,3200,1673,무화과 크림치즈 휘낭시에,,,,
14125,3000,1673,바닐라 휘낭시에,,,,
14126,3000,1673,쑥낭시에,,,,
14127,3200,1673,츄러스 휘낭시에,,,,
14128,2800,1673,말차초코 마들렌,,,,
14129,4300,1673,약과쿠키,,,,
14130,4300,1673,딸기쿠키,,,,
14131,4300,1673,돼지바쿠키,,,,
14132,4300,1673,더블초코쿠키,,,,
14133,4300,1673,황치즈쿠키,,,,
14134,4300,1673,말차초코쿠키,,,,
14135,5000,1673,헤이즐넛 리얼 초코 퍼지 브라우니,,,,
14136,3500,1678,아메리카노,,,,
14137,6000,1678,아포카토,,,,
14138,5000,1678,레몬착즙에이드,,,,
14139,4000,1678,카페라떼,,,,
14140,4000,1678,플랫화이트,,,,
14141,4500,1678,연유라떼,,,,
14142,4500,1678,바닐라라떼,,,,
14143,4500,1678,초코라떼,,,,
14144,4500,1678,유자차,,,,
14145,4500,1678,수제레몬차,,,,
14146,4500,1678,수제자몽차,,,,
14147,5000,1678,자몽청에이드,,,,
14148,4300,1679,쿠키,,,,
14149,4000,1679,아메리카노,,,,
14150,5000,1679,연유라떼,,,,
14151,6000,1679,수제딸기라떼,,,,
14152,6000,1679,말차라떼,,,,
